input,kind,horizon,metric,sessions,mean,t,p,stable_halves,first_half,second_half,median_tickers,hit_rate_mean,bh_threshold,fdr_significant,evidence
ev_structural,NUMERIC,1,ic_raw,17,0.009523328320872191,0.3886241516168818,0.7026768624841854,False,-0.030267001464982797,0.044892510352743296,603.0,,0.05345303867403315,False,NO_EVIDENCE
theta_score,NUMERIC,1,ic_raw,17,0.005491899194743968,0.387480537721049,0.7035064415009583,False,0.032484673157903335,-0.01850167766139769,1379.0,,0.05352209944751382,False,NO_EVIDENCE
runway_score,NUMERIC,1,ic_raw,17,0.005913461896621093,0.38696190824590093,0.7038827836202288,False,0.025717802256697297,-0.011690396201224426,1379.0,,0.05359116022099447,False,NO_EVIDENCE
ivp_252d,NUMERIC,5,ic_raw,14,-0.012161052340030148,-0.4104349788706879,0.7043242375161369,False,-0.024846442930657,0.0005243382505966973,585.0,,0.05366022099447514,False,NO_EVIDENCE
ivp_30d,NUMERIC,1,ic_thesis,8,-0.007225153157110517,-0.39334561383170413,0.7057694953862618,False,-0.02630805873104707,0.011857752416826036,602.0,,0.05372928176795581,False,NO_EVIDENCE
layer2__ret_pctl_20d_p60,NUMERIC,5,ic_raw,12,0.016240529054104776,0.4153481858774368,0.7058060932286817,True,0.0151637080985485,0.017317350009661055,1358.0,,0.053798342541436464,False,NO_EVIDENCE
expected_move_20d,NUMERIC,1,ic_thesis,8,0.00842802586597104,0.39122326862329326,0.7072675266293298,False,0.026254940642224722,-0.009398888910282645,1379.0,,0.05386740331491713,False,NO_EVIDENCE
compression_ratio,NUMERIC,5,ic_raw,12,0.04801533934899443,0.41202699752510963,0.7079911121937273,False,0.18503965281342727,-0.0890089741154384,693.5,,0.0539364640883978,False,NO_EVIDENCE
layer2__avg_atr_delta,NUMERIC,10,ic_raw,10,-0.028617988266196916,-0.49223216495214606,0.7088011697278775,False,0.011575059744452266,-0.06881103627684611,1325.5,,0.05400552486187846,False,NO_EVIDENCE
layer2__ret_pctl_5d_p70,NUMERIC,1,ic_raw,15,-0.013197085479947968,-0.3806841709754919,0.7091515850561912,True,-0.014259586678277956,-0.012267396931409233,1399.0,,0.05407458563535912,False,NO_EVIDENCE
fd_ev_used,NUMERIC,5,ic_raw,14,0.010662534656856038,0.40275021581637016,0.7094956563348059,False,0.02305421734414487,-0.0017291480304328006,1278.5,,0.05414364640883978,False,NO_EVIDENCE
eil_obi_score,NUMERIC,1,ic_raw,17,-0.005044684208640793,-0.379229630184699,0.7095030723067718,False,-0.016073314821959967,0.004758543003198473,1307.0,,0.05421270718232044,False,NO_EVIDENCE
catalyst_binary_score,NUMERIC,10,ic_raw,9,0.00795738839625112,0.49017774371668055,0.709854826167895,True,0.004672123291495366,0.010585600480055723,1307.0,,0.05428176795580111,False,NO_EVIDENCE
phantom_iv_surface_entropy,NUMERIC,1,ic_raw,17,0.009241929096772449,0.37824070408742394,0.7102231435953148,False,0.030397276766200798,-0.009562824387163858,1379.0,,0.054350828729281764,False,NO_EVIDENCE
layer2__ret_pctl_20d_p20,NUMERIC,5,ic_raw,12,0.025475231075874582,0.408124743064389,0.7105632399028603,False,-0.024553720479702622,0.0755041826314518,1358.0,,0.054419889502762435,False,NO_EVIDENCE
fusion_alignment_score,NUMERIC,10,ic_raw,10,0.016856455195113598,0.4872666362978975,0.7113507855088509,False,0.05025708468914155,-0.016544174298914353,1325.5,,0.0544889502762431,False,NO_EVIDENCE
ivp_30d,NUMERIC,1,ic_raw,17,0.007901019758013739,0.374974127056229,0.7126036641599555,False,0.034877403915150956,-0.016077988381663785,602.0,,0.054558011049723756,False,NO_EVIDENCE
phantom_iv_entropy_score,NUMERIC,5,ic_raw,14,-0.008556913730696019,-0.39796467289555476,0.7127259531767848,False,-0.019137827104407538,0.0020239996430155,1358.0,,0.05462707182320442,False,NO_EVIDENCE
phantom_iv_entropy,NUMERIC,5,ic_raw,14,-0.008556913730696019,-0.39796467289555476,0.7127259531767848,False,-0.019137827104407538,0.0020239996430155,1358.0,,0.05469613259668509,False,NO_EVIDENCE
layer2__avg_momentum_delta,NUMERIC,10,ic_raw,10,-0.025323857485604156,-0.48384753055214114,0.7131121792327001,False,0.012090279583463577,-0.06273799455467188,1325.5,,0.05476519337016575,False,NO_EVIDENCE
ivp_252d,NUMERIC,1,ic_raw,17,0.007820896635097597,0.37276723189207245,0.7142136815211079,True,0.00502955689281607,0.010302087517125615,602.0,,0.05483425414364641,False,NO_EVIDENCE
layer2__ret_pctl_20d_p95,NUMERIC,10,ic_raw,8,-0.03340408288962805,-0.48011753489542963,0.7150391244862458,False,0.0050723097836714096,-0.07188047556292751,1325.5,,0.05490331491712708,False,NO_EVIDENCE
phantom_gamma_trajectory,NUMERIC,5,ic_raw,14,-0.023954246957980208,-0.3940450370209385,0.7153773535519623,False,-0.0524225983621048,0.004514104446144378,1358.0,,0.054972375690607735,False,NO_EVIDENCE
phantom_gamma_trajectory_signed,NUMERIC,5,ic_raw,14,-0.023954246957980208,-0.3940450370209385,0.7153773535519623,False,-0.0524225983621048,0.004514104446144378,1358.0,,0.055041436464088406,False,NO_EVIDENCE
compression_energy,NUMERIC,10,ic_raw,10,-0.04926574887858702,-0.47943782916929994,0.7153908711990903,True,-0.00047991801720692064,-0.09805157973996712,1325.5,,0.055110497237569056,False,NO_EVIDENCE
days_in_range,NUMERIC,1,ic_thesis,8,-0.00840390127100339,-0.37969662114760033,0.7154276203631437,True,-0.00186597558798815,-0.01494182695401863,677.0,,0.05517955801104973,False,NO_EVIDENCE
layer2__trend_direction,LABEL,1,mean_signed_bps,8,-8.008183338802803,-0.3784695925844918,0.7162986523103048,False,-40.121107211226004,24.104740533620397,650.5,0.4754329009140509,0.05524861878453039,False,NO_EVIDENCE
layer2__ret_pctl_5d_p90,NUMERIC,10,ic_raw,8,-0.03251883371692041,-0.47707420615115054,0.7166154937354859,False,0.00469286950557176,-0.06973053693941257,1325.5,,0.05531767955801105,False,NO_EVIDENCE
sector_alignment_score,NUMERIC,1,ic_thesis,8,0.008268769599822999,0.3767346441010589,0.717531014898193,True,0.0017242749803095328,0.014813264219336465,1379.0,,0.05538674033149171,False,NO_EVIDENCE
vanguard_fwd_momentum_conf,NUMERIC,5,ic_raw,14,0.009558360518358289,0.39081473156294044,0.7175662265661081,True,0.00960109575907586,0.009515625277640717,1358.0,,0.055455801104972384,False,NO_EVIDENCE
market_energy_score,NUMERIC,10,ic_raw,10,-0.045007469720347484,-0.4747465147091122,0.7178237004412085,True,-0.010473182898662711,-0.07954175654203227,1325.5,,0.05552486187845304,False,NO_EVIDENCE
layer2__kelly_fraction,NUMERIC,20,ic_raw,7,-0.04154160846324945,-0.4744893123027916,0.7179573372595192,False,0.08632688637418569,-0.13744297959132581,1343.0,,0.055593922651933705,False,NO_EVIDENCE
ev_final,NUMERIC,5,ic_raw,14,0.010084050562518267,0.3900447473079397,0.7180884716609551,False,0.02305421734414487,-0.0028861162191083367,1358.0,,0.05566298342541437,False,NO_EVIDENCE
ev,NUMERIC,5,ic_raw,14,0.010084050562518267,0.3900447473079397,0.7180884716609551,False,0.02305421734414487,-0.0028861162191083367,1358.0,,0.05573204419889503,False,NO_EVIDENCE
ev_conf_adj,NUMERIC,5,ic_raw,14,0.010084050562518267,0.3900447473079397,0.7180884716609551,False,0.02305421734414487,-0.0028861162191083367,1358.0,,0.0558011049723757,False,NO_EVIDENCE
ev2_ev_conf_adj,NUMERIC,5,ic_raw,14,0.010084050562518267,0.3900447473079397,0.7180884716609551,False,0.02305421734414487,-0.0028861162191083367,1358.0,,0.05587016574585635,False,NO_EVIDENCE
ev_net,NUMERIC,5,ic_raw,14,0.010084050562518267,0.3900447473079397,0.7180884716609551,False,0.02305421734414487,-0.0028861162191083367,1358.0,,0.05593922651933702,False,NO_EVIDENCE
options_research_score,NUMERIC,1,ic_raw,17,0.006312940827120351,0.36608773766112584,0.7190951136321144,True,0.005707388268442505,0.006851209768167329,1379.0,,0.056008287292817684,False,NO_EVIDENCE
shock_sensitivity,NUMERIC,10,ic_raw,10,0.048608365830465364,0.4718709298880148,0.7193193068555215,False,-0.0002716380962037579,0.09748836975713446,1325.5,,0.05607734806629834,False,NO_EVIDENCE
layer2__expected_value_10d,NUMERIC,20,ic_raw,7,0.04186189670669492,0.4714183491021551,0.7195549992684619,False,-0.0835537460173653,0.13592362874974007,1343.0,,0.056146408839779005,False,NO_EVIDENCE
actuarial_expected_value_10d,NUMERIC,20,ic_raw,7,0.04186189670669492,0.4714183491021551,0.7195549992684619,False,-0.0835537460173653,0.13592362874974007,1343.0,,0.056215469613259676,False,NO_EVIDENCE
expected_value_10d,NUMERIC,20,ic_raw,7,0.04186189670669492,0.4714183491021551,0.7195549992684619,False,-0.0835537460173653,0.13592362874974007,1343.0,,0.056284530386740333,False,NO_EVIDENCE
eil_ev_net,NUMERIC,1,ic_raw,17,-0.004552366311735766,-0.36506297211909366,0.7198451402180088,False,-0.01797865229099712,0.007382110114274323,1307.0,,0.056353591160221,False,NO_EVIDENCE
options_score_pre_macro,NUMERIC,20,ic_raw,7,0.009824696078220787,0.47002301414982994,0.7202821716768976,True,0.012064195831389575,0.008145071263344194,550.0,,0.05642265193370166,False,NO_EVIDENCE
layer2__ret_pctl_20d_p10,NUMERIC,10,ic_raw,8,0.031246879565006516,0.46919059458719425,0.7207163556022571,False,-0.007537547568501762,0.07003130669851479,1325.5,,0.05649171270718232,False,NO_EVIDENCE
layer2__ret_pctl_10d_p90,NUMERIC,10,ic_raw,8,-0.03337407221623151,-0.4667066504638091,0.7220136148322345,False,0.0068231809095168836,-0.07357132534197991,1325.5,,0.05656077348066299,False,NO_EVIDENCE
phantom_iv_entropy,NUMERIC,20,ic_raw,7,-0.017868580130290333,-0.4662932777769908,0.7222297419867298,False,-0.07175563202724126,0.022546708792422862,1343.0,,0.056629834254143654,False,NO_EVIDENCE
phantom_iv_entropy_score,NUMERIC,20,ic_raw,7,-0.017868580130290333,-0.4662932777769908,0.7222297419867298,False,-0.07175563202724126,0.022546708792422862,1343.0,,0.05669889502762431,False,NO_EVIDENCE
phase_strength,NUMERIC,1,ic_thesis,8,-0.006542816678223698,-0.3699235882146601,0.7223777160492931,False,0.00810128444953055,-0.021186917805977947,677.0,,0.056767955801104976,False,NO_EVIDENCE
options_direction,LABEL,5,mean_signed_bps,14,-27.31635282401485,-0.38242932273662256,0.7232639453504871,False,-60.91345599484607,6.280750346816376,1069.5,0.4902071815920976,0.05683701657458563,False,NO_EVIDENCE
layer2__ret_pctl_10d_p99,NUMERIC,10,ic_raw,8,-0.031296116133765664,-0.4635203302452199,0.7236813144803387,False,0.005877176331956339,-0.06846940859948768,1325.5,,0.0569060773480663,False,NO_EVIDENCE
contract_gamma,NUMERIC,5,ic_raw,14,-0.010015418995254637,-0.3796313141864245,0.7251701402916154,False,0.019593381755524292,-0.039624219746033564,587.0,,0.05697513812154697,False,NO_EVIDENCE
volatility_pressure,NUMERIC,10,ic_raw,10,0.04656996897316241,0.4572110164822892,0.7269955396161959,False,-0.0017135059318130364,0.09485344387813785,1325.5,,0.057044198895027626,False,NO_EVIDENCE
expected_move_5d,NUMERIC,5,ic_raw,14,0.013550174274162632,0.376944495473309,0.7270029204835884,True,0.006126634902130148,0.02097371364619512,1358.0,,0.05711325966850829,False,NO_EVIDENCE
phantom_iv_hist_entropy,NUMERIC,20,ic_raw,7,-0.03747245544413683,-0.45614656039784945,0.7275562534310827,False,0.07788555700820814,-0.12399096478339555,1343.0,,0.057182320441988954,False,NO_EVIDENCE
phantom_iv_surface_entropy,NUMERIC,20,ic_raw,7,0.022229600947367097,0.45469595136431856,0.7283211033847017,False,0.08749060653667,-0.026716153244610078,1343.0,,0.05725138121546961,False,NO_EVIDENCE
layer2__ret_pctl_10d_p70,NUMERIC,10,ic_raw,8,-0.03127465723845675,-0.4539112261820725,0.7287352073106153,False,0.013186449241281602,-0.0757357637181951,1325.5,,0.05732044198895028,False,NO_EVIDENCE
expected_move_20d,NUMERIC,5,ic_raw,14,-0.01801117165341501,-0.3728119578500851,0.7298263176288297,True,-0.01339349451801938,-0.022628848788810645,1358.0,,0.05738950276243095,False,NO_EVIDENCE
win_rate_20d,NUMERIC,5,ic_raw,14,-0.018290743147284714,-0.3704484295043893,0.7314435102088175,False,0.024690257617017344,-0.06127174391158678,1358.0,,0.057458563535911604,False,NO_EVIDENCE
layer2__ret_pctl_10d_p10,NUMERIC,10,ic_raw,8,0.0300214775338414,0.44742007292768937,0.7321699959507014,False,-0.010300865930436814,0.07034382099811962,1325.5,,0.05752762430939227,False,NO_EVIDENCE
layer2__ret_pctl_5d_p95,NUMERIC,10,ic_raw,8,-0.03007454646133606,-0.4472578204895849,0.7322560654997777,False,0.004628738908637783,-0.0647778318313099,1325.5,,0.057596685082872925,False,NO_EVIDENCE
layer2__ret_pctl_10d_p80,NUMERIC,10,ic_raw,8,-0.03228507938393588,-0.4465295835778494,0.7326424992820348,False,0.011007495987211246,-0.07557765475508299,1325.5,,0.05766574585635359,False,NO_EVIDENCE
ev_structural,NUMERIC,5,ic_raw,14,0.021788211802679792,0.3686518990557523,0.7326739099637829,False,0.05591517765034435,-0.012338754044984756,587.0,,0.05773480662983426,False,NO_EVIDENCE
risk_10d,NUMERIC,1,ic_raw,17,-0.011676908020905749,-0.3472802237673926,0.7329068246959408,True,-0.00903887768477743,-0.014021823875242041,1379.0,,0.05780386740331492,False,NO_EVIDENCE
actuarial_risk_10d,NUMERIC,1,ic_raw,17,-0.011676908020905749,-0.3472802237673926,0.7329068246959408,True,-0.00903887768477743,-0.014021823875242041,1379.0,,0.05787292817679558,False,NO_EVIDENCE
crabel_score,NUMERIC,10,ic_raw,10,-0.030440599626516913,-0.4430144602112579,0.7345107201876806,True,-0.006349516019778701,-0.05453168323325512,1325.5,,0.057941988950276246,False,NO_EVIDENCE
ticker_sector_alignment_score,NUMERIC,1,ic_raw,12,-0.005627186832284719,-0.34761809761231266,0.734687404024678,True,-0.00629780024557398,-0.004956573418995457,1375.0,,0.058011049723756904,False,NO_EVIDENCE
eil_ev_net,NUMERIC,10,ic_raw,10,-0.016101688897379354,-0.4425223476403127,0.7347726575644594,False,-0.03303907480456793,0.0008356970098092192,1325.5,,0.058080110497237575,False,NO_EVIDENCE
layer2__ret_pctl_10d_p50,NUMERIC,1,ic_thesis,8,-0.0076872727423653205,-0.3520788799568373,0.7351403662356245,False,-0.053220226780988686,0.03784568129625805,1399.0,,0.05814917127071824,False,NO_EVIDENCE
abnormal_repricing_score,NUMERIC,10,ic_raw,10,0.022388230215472208,0.4417026664480799,0.7352091621161579,False,-0.015195777866494328,0.05997223829743875,1325.5,,0.058218232044198896,False,NO_EVIDENCE
win_rate_10d,NUMERIC,5,ic_raw,14,-0.017255650853223982,-0.3649336649169953,0.7352236114488601,False,0.022845334413484058,-0.05735663611993202,1358.0,,0.05828729281767956,False,NO_EVIDENCE
actuarial_win_rate_10d,NUMERIC,5,ic_raw,14,-0.017255650853223982,-0.3649336649169953,0.7352236114488601,False,0.022845334413484058,-0.05735663611993202,1358.0,,0.05835635359116023,False,NO_EVIDENCE
transition_success_5d,NUMERIC,20,ic_raw,7,-0.024917376994138173,-0.44146949432281674,0.7353333815307689,False,0.03769125696562229,-0.07187385246395851,1343.0,,0.05842541436464088,False,NO_EVIDENCE
phase_transition_probability,NUMERIC,20,ic_raw,7,-0.024916393437724373,-0.4414496098054012,0.7353439757391459,False,0.03769278656290276,-0.07187327843819473,1343.0,,0.05849447513812155,False,NO_EVIDENCE
transition_success_10d,NUMERIC,20,ic_raw,7,-0.024916393437724373,-0.4414496098054012,0.7353439757391459,False,0.03769278656290276,-0.07187327843819473,1343.0,,0.05856353591160221,False,NO_EVIDENCE
transition_success_20d,NUMERIC,20,ic_raw,7,-0.0249163580114057,-0.4414437434619386,0.7353471012792349,False,0.037693443826530504,-0.07187370938985785,1343.0,,0.058632596685082874,False,NO_EVIDENCE
layer2__momentum_score,NUMERIC,1,ic_raw,17,0.011475271148095514,0.34358703175582644,0.7356303538223515,False,0.028630496562518124,-0.0037738181091690284,1379.0,,0.05870165745856354,False,NO_EVIDENCE
gamma_velocity_pct,NUMERIC,20,ic_raw,7,0.02670656422093472,0.43951782048319615,0.7363739493461233,False,0.08890873219223105,-0.01994506175753754,550.0,,0.058770718232044196,False,NO_EVIDENCE
layer2__expected_value_5d,NUMERIC,20,ic_raw,7,0.03923798374251355,0.43951637975664803,0.7363747180471025,False,-0.08150080751358306,0.12979207718458602,1343.0,,0.05883977900552487,False,NO_EVIDENCE
expected_value_5d,NUMERIC,20,ic_raw,7,0.03923798374251355,0.43951637975664803,0.7363747180471025,False,-0.08150080751358306,0.12979207718458602,1343.0,,0.05890883977900553,False,NO_EVIDENCE
layer2__ret_pctl_5d_p10,NUMERIC,10,ic_raw,8,0.02881119995821529,0.43673057278200567,0.737862612854228,False,-0.008808238373283962,0.06643063828971454,1325.5,,0.05897790055248619,False,NO_EVIDENCE
layer2__kelly_fraction,NUMERIC,5,ic_raw,14,-0.022044732119821647,-0.359450044428853,0.7389916405155351,True,-0.01487879238053555,-0.02921067185910775,1358.0,,0.05904696132596685,False,NO_EVIDENCE
direction_resolution_put_score,NUMERIC,1,ic_thesis,8,-0.008905689774907279,-0.3461739470788479,0.7393836957222486,True,-0.005709971717640076,-0.01210140783217448,1446.0,,0.059116022099447524,False,NO_EVIDENCE
l3_n_bars,NUMERIC,1,ic_raw,11,0.003489611583473856,0.341261826163623,0.7399684702270087,False,-0.013346430399783013,0.017519646569521246,1346.0,,0.059185082872928174,False,NO_EVIDENCE
dominant_trend,LABEL,20,mean_signed_bps,7,26.977612445173197,0.4320366847304252,0.7403764915169793,False,-13.17928312908665,57.09528412586808,821.0,0.5070240440539132,0.059254143646408845,False,NO_EVIDENCE
layer2__avg_adx_delta,NUMERIC,10,ic_raw,10,-0.009818808947511398,-0.4285389763262287,0.7422553373058478,True,-0.01648586607574058,-0.0031517518192822128,1325.5,,0.05932320441988951,False,NO_EVIDENCE
layer2__raw_prob_down_5d,NUMERIC,20,ic_raw,7,-0.04290217266608859,-0.42229527674517353,0.745621066850664,False,0.10193320236844594,-0.15152870394198947,1343.0,,0.05939226519337017,False,NO_EVIDENCE
ev2_cost_spread,NUMERIC,1,ic_raw,6,-0.005232761758892454,-0.34119374588732454,0.7468282929427263,False,0.018041464143471766,-0.028506987661256672,1446.0,,0.05946132596685083,False,NO_EVIDENCE
layer2__raw_prob_down_10d,NUMERIC,20,ic_raw,7,-0.04257007356423669,-0.4194241115841756,0.747173869972774,False,0.10498407175611035,-0.15323568255449696,1343.0,,0.05953038674033149,False,NO_EVIDENCE
layer1__scenarios__immediate__probability_estimate,NUMERIC,1,ic_raw,11,0.004341857194981303,0.33044859432898754,0.7478800212224798,True,0.002774578733694037,0.005647922579387355,1307.0,,0.05959944751381216,False,NO_EVIDENCE
regime_instability_score,NUMERIC,1,ic_thesis,8,0.007141657731114415,0.333529750418643,0.7485025493087336,False,-0.02343262534633833,0.037715940808567154,1379.0,,0.059668508287292824,False,NO_EVIDENCE
iv_vs_hv,NUMERIC,5,ic_raw,14,-0.009461281671988956,-0.3455440143209332,0.7485878034922284,False,0.02315802978296643,-0.04208059312694434,585.0,,0.05973756906077348,False,NO_EVIDENCE
catalyst_direction_bias,LABEL,20,mean_signed_bps,7,20.92367136435924,0.4167692087938851,0.7486125457792466,False,88.00237122177906,-29.385353528705632,1343.0,0.5047203410885494,0.059806629834254145,False,NO_EVIDENCE
EMA21,NUMERIC,20,ic_raw,7,-0.011794831507573758,-0.4159912750484145,0.7490346180476685,False,-0.04398086391045999,0.012344692794590916,1343.0,,0.059875690607734816,False,NO_EVIDENCE
contract_gamma,NUMERIC,10,ic_raw,10,0.015266930282339533,0.41370573906563096,0.7502759951171664,True,0.015147587542526755,0.015386273022152308,551.0,,0.059944751381215466,False,NO_EVIDENCE
spread_pct,NUMERIC,1,ic_thesis,6,0.007632340648976055,0.3362377110074898,0.7503434122955369,True,0.0068943505855302845,0.008370330712421827,865.5,,0.06001381215469614,False,NO_EVIDENCE
layer1__scenarios__conditional_far__probability_estimate,NUMERIC,5,ic_raw,11,-0.007310860451498452,-0.35190791822554063,0.7508472634270452,False,-0.024529392713633174,0.0070379164336138176,1307.0,,0.0600828729281768,False,NO_EVIDENCE
layer2__ret_pctl_10d_p99,NUMERIC,5,ic_raw,12,-0.02037964686107552,-0.34518064533839693,0.7527430681029152,False,0.026638820486100747,-0.0673981142082518,1358.0,,0.06015193370165746,False,NO_EVIDENCE
win_rate_20d,NUMERIC,10,ic_raw,10,0.028732520802277912,0.40841618962336623,0.7531566727330883,False,0.1020776293963009,-0.04461258779174508,1325.5,,0.06022099447513812,False,NO_EVIDENCE
